ID,15x1,15x2,15x3,15x4,15x5,15x6,15x7,15x8,15x9,15x10,15x11,15x12,15x13,15x14,15x15,15x16,15x17,15x18,15x19,15x20,15x21,15x22,15x23,15x24,15x25,15x26,15x27,15x28,16x1,16x2,16x3,16x4,16x5,16x6,16x7,16x8,16x9,16x10,16x11,16x12,16x13,16x14,16x15,16x16,16x17,16x18,16x19,16x20,16x21,16x22,16x23,16x24,16x25,16x26,16x27,16x28,17x1,17x2,17x3,17x4,17x5,17x6,17x7,17x8,17x9,17x10,17x11,17x12,17x13,17x14,17x15,17x16,17x17,17x18,17x19,17x20,17x21,17x22,17x23,17x24,17x25,17x26,17x27,17x28,18x1,18x2,18x3,18x4,18x5,18x6,18x7,18x8,18x9,18x10,18x11,18x12,18x13,18x14,18x15,18x16,18x17,18x18,18x19,18x20,18x21,18x22,18x23,18x24,18x25,18x26,18x27,18x28,19x1,19x2,19x3,19x4,19x5,19x6,19x7,19x8,19x9,19x10,19x11,19x12,19x13,19x14,19x15,19x16,19x17,19x18,19x19,19x20,19x21,19x22,19x23,19x24,19x25,19x26,19x27,19x28,20x1,20x2,20x3,20x4,20x5,20x6,20x7,20x8,20x9,20x10,20x11,20x12,20x13,20x14,20x15,20x16,20x17,20x18,20x19,20x20,20x21,20x22,20x23,20x24,20x25,20x26,20x27,20x28,21x1,21x2,21x3,21x4,21x5,21x6,21x7,21x8,21x9,21x10,21x11,21x12,21x13,21x14,21x15,21x16,21x17,21x18,21x19,21x20,21x21,21x22,21x23,21x24,21x25,21x26,21x27,21x28,22x1,22x2,22x3,22x4,22x5,22x6,22x7,22x8,22x9,22x10,22x11,22x12,22x13,22x14,22x15,22x16,22x17,22x18,22x19,22x20,22x21,22x22,22x23,22x24,22x25,22x26,22x27,22x28,23x1,23x2,23x3,23x4,23x5,23x6,23x7,23x8,23x9,23x10,23x11,23x12,23x13,23x14,23x15,23x16,23x17,23x18,23x19,23x20,23x21,23x22,23x23,23x24,23x25,23x26,23x27,23x28,24x1,24x2,24x3,24x4,24x5,24x6,24x7,24x8,24x9,24x10,24x11,24x12,24x13,24x14,24x15,24x16,24x17,24x18,24x19,24x20,24x21,24x22,24x23,24x24,24x25,24x26,24x27,24x28,25x1,25x2,25x3,25x4,25x5,25x6,25x7,25x8,25x9,25x10,25x11,25x12,25x13,25x14,25x15,25x16,25x17,25x18,25x19,25x20,25x21,25x22,25x23,25x24,25x25,25x26,25x27,25x28,26x1,26x2,26x3,26x4,26x5,26x6,26x7,26x8,26x9,26x10,26x11,26x12,26x13,26x14,26x15,26x16,26x17,26x18,26x19,26x20,26x21,26x22,26x23,26x24,26x25,26x26,26x27,26x28,27x1,27x2,27x3,27x4,27x5,27x6,27x7,27x8,27x9,27x10,27x11,27x12,27x13,27x14,27x15,27x16,27x17,27x18,27x19,27x20,27x21,27x22,27x23,27x24,27x25,27x26,27x27,27x28,28x1,28x2,28x3,28x4,28x5,28x6,28x7,28x8,28x9,28x10,28x11,28x12,28x13,28x14,28x15,28x16,28x17,28x18,28x19,28x20,28x21,28x22,28x23,28x24,28x25,28x26,28x27,28x28,prediction_label
72,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,244,92,2,2,7,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,248,79,2,2,8,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,229,24,2,2,109,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,245,104,2,2,5,165,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,188,2,2,2,15,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,223,70,2,2,5,126,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,79,2,2,2,42,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,195,29,2,6,48,218,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,116,2,2,2,48,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,132,2,2,2,164,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,66,2,2,24,215,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,69,2,3,114,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,226,132,154,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0
73,255,255,255,255,255,255,255,255,185,1,1,158,255,238,1,1,130,255,255,255,81,25,251,255,255,255,255,255,255,255,255,255,255,255,255,255,103,1,5,195,255,238,1,1,219,255,255,232,16,104,255,255,255,255,255,255,255,255,255,255,255,255,255,252,48,1,58,255,255,238,1,1,239,255,255,112,1,104,255,255,255,255,255,255,255,255,255,255,255,255,255,249,1,1,11,255,255,238,0,1,165,255,229,8,17,188,255,255,255,255,255,255,255,255,255,255,255,255,255,205,1,1,11,255,255,252,167,1,32,126,27,1,156,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,57,1,1,72,150,222,221,46,1,1,1,194,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,18,1,1,1,1,1,1,1,47,113,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,121,89,1,1,1,40,164,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
74,255,255,255,255,255,255,255,255,255,255,255,226,29,0,0,57,0,85,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,141,0,0,0,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,141,0,0,57,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,141,0,0,0,169,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,57,0,114,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,57,255,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,85,255,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,0,141,255,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,169,0,141,141,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,169,0,0,0,0,169,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,198,0,0,0,114,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,29,0,141,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
75,255,255,255,255,255,255,244,36,1,1,1,1,1,1,0,21,28,107,166,166,113,1,1,1,64,255,255,255,255,255,255,255,255,255,154,1,1,1,1,1,7,7,120,225,255,255,255,255,168,1,1,1,67,255,255,255,255,255,255,255,255,255,20,1,1,1,7,125,252,255,255,255,255,255,255,136,17,1,1,21,255,255,255,255,255,255,255,255,255,142,1,1,23,123,243,255,255,255,255,255,243,147,13,1,1,1,17,191,255,255,255,255,255,255,255,255,255,62,1,1,38,171,171,171,171,171,134,34,30,1,1,1,73,192,227,255,255,255,255,255,255,255,255,255,255,91,39,1,1,1,1,1,1,1,1,1,1,1,31,119,247,255,255,255,255,255,255,255,255,255,255,255,255,255,173,42,10,1,1,1,1,1,1,8,42,121,216,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,182,159,159,159,159,159,159,177,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
76,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,171,12,1,66,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,87,1,2,125,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,87,1,28,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,87,1,74,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,6,1,129,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,53,1,1,136,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,16,1,38,181,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,205,8,1,99,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,134,1,0,99,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,232,32,1,25,208,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,200,1,1,167,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,215,46,1,168,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,201,100,168,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0
77,255,255,255,255,255,255,255,255,250,47,2,236,255,255,255,255,255,137,2,158,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,235,2,20,242,255,255,255,255,255,137,2,158,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,181,1,60,255,255,255,255,255,255,137,1,157,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,133,2,61,255,255,255,255,255,255,137,2,158,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,133,2,61,255,255,255,255,255,255,120,2,200,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,157,2,43,249,255,255,255,255,242,24,62,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,236,6,1,230,255,255,255,248,121,1,138,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,96,2,62,215,215,197,72,1,32,216,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,23,2,1,2,2,2,30,216,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,220,86,50,2,68,128,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
78,255,255,255,255,255,255,255,255,163,1,1,1,149,140,1,1,1,24,78,16,1,1,132,255,255,255,255,255,255,255,255,255,255,255,255,255,163,1,1,1,101,4,1,1,3,180,247,44,1,1,12,255,255,255,255,255,255,255,255,255,255,255,255,255,166,1,1,1,57,1,1,1,95,255,207,1,1,1,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,4,1,1,1,1,1,1,207,255,88,1,1,1,69,255,255,255,255,255,255,255,255,255,255,255,255,255,255,56,0,1,1,1,1,44,248,122,2,1,1,6,197,255,255,255,255,255,255,255,255,255,255,255,255,255,255,103,1,1,1,1,1,30,72,1,1,1,2,80,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,234,50,1,1,1,1,1,1,1,1,3,121,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,196,61,2,1,1,1,1,1,19,151,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,175,97,97,6,1,96,227,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
79,255,255,255,255,255,255,255,255,255,147,1,1,15,158,255,255,25,1,1,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,68,68,197,255,255,255,122,2,2,156,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,213,2,2,124,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,194,176,255,255,255,255,255,255,234,9,2,124,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,108,2,37,255,255,255,255,255,255,250,70,2,124,255,255,255,255,255,255,255,255,255,255,255,255,255,255,194,2,2,85,255,255,255,255,255,255,107,2,2,124,255,255,255,255,255,255,255,255,255,255,255,255,255,255,122,2,2,3,90,133,133,132,104,23,2,2,2,176,255,255,255,255,255,255,255,255,255,255,255,255,255,255,193,17,2,2,2,2,2,0,2,2,2,2,2,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,139,18,2,2,2,2,1,2,2,2,52,165,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,190,59,21,30,2,1,2,94,170,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0
80,255,255,255,255,255,146,3,3,3,214,255,255,255,255,255,255,255,255,255,255,193,2,65,244,255,255,255,255,255,255,255,255,255,146,3,3,3,255,255,255,255,255,255,255,255,255,255,255,111,2,3,184,255,255,255,255,255,255,255,255,255,145,2,2,2,255,255,255,255,255,255,255,255,255,255,176,64,0,2,122,255,255,255,255,255,255,255,255,255,146,3,3,3,182,245,255,255,255,255,255,255,255,192,54,3,2,3,40,255,255,255,255,255,255,255,255,255,224,49,3,3,3,65,95,218,218,218,197,74,73,13,3,3,2,14,153,255,255,255,255,255,255,255,255,255,255,182,3,3,3,3,3,3,2,3,3,3,2,3,3,3,2,76,255,255,255,255,255,255,255,255,255,255,255,255,73,2,2,2,2,2,0,2,2,2,0,2,2,2,47,235,255,255,255,255,255,255,255,255,255,255,255,255,230,96,3,3,3,3,2,3,3,3,2,3,3,3,235,255,255,255,255,255,255,255,255,255,255,255,255,255,255,214,40,29,3,3,2,3,3,3,2,3,50,184,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,224,127,87,2,3,3,3,64,147,224,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
81,255,255,255,255,255,255,255,255,145,1,1,21,39,39,7,0,1,4,39,156,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,185,4,1,1,1,1,1,6,26,40,47,178,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,191,122,122,160,26,1,118,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,167,1,72,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,112,1,134,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,232,20,26,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,138,1,136,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,83,19,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,182,9,110,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,111,1,195,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,26,112,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
82,255,255,255,255,255,255,255,255,255,255,255,255,238,30,2,2,97,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,195,2,2,2,187,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,71,2,2,2,214,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,2,2,2,36,232,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,2,2,2,84,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,179,2,2,9,203,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,109,2,2,61,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,12,2,2,61,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,170,4,2,2,100,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,190,6,2,2,179,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,178,2,21,214,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0
83,255,255,255,255,255,255,255,255,194,1,1,188,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,129,1,1,94,111,203,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,209,10,1,1,1,1,84,216,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,173,164,78,32,1,83,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,185,255,255,255,255,255,106,1,83,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,134,255,255,255,255,215,25,1,86,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,48,141,255,255,248,52,1,41,229,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,146,14,154,194,36,0,23,173,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,66,1,1,1,37,191,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,244,164,70,149,229,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0
84,255,255,255,255,255,255,255,255,255,255,255,255,255,255,213,17,2,2,9,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,202,2,2,2,28,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,105,2,2,9,147,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,185,21,2,2,34,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,66,2,2,2,125,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,190,23,2,2,116,225,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,208,22,2,2,8,182,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,169,2,2,2,61,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,248,49,2,2,6,183,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,169,2,2,2,61,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,117,2,2,3,186,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,216,28,2,127,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0
85,255,255,255,255,255,255,255,255,230,1,1,1,1,1,46,186,240,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,230,1,1,1,1,1,1,1,44,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,128,1,1,36,181,82,22,1,1,16,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,106,1,1,44,255,255,193,88,19,1,58,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,150,1,1,44,255,255,255,255,56,1,1,218,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,230,1,1,44,255,255,255,255,56,1,1,218,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,230,0,1,5,110,224,255,255,56,1,1,218,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,147,1,1,1,13,18,18,4,1,1,218,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,225,41,1,1,1,1,1,38,161,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,164,125,95,95,125,227,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
86,255,255,255,255,255,255,57,141,255,255,255,255,255,255,255,255,255,255,255,255,255,255,140,58,255,255,255,255,255,255,255,255,255,255,98,141,255,255,255,255,255,255,255,255,255,255,255,255,255,255,140,58,255,255,255,255,255,255,255,255,255,255,160,82,255,255,255,255,255,255,255,255,255,255,255,255,255,216,19,132,255,255,255,255,255,255,255,255,255,255,160,37,255,255,255,255,255,255,255,255,255,255,255,255,255,108,11,255,255,255,255,255,255,255,255,255,255,255,160,18,219,255,255,255,255,255,255,255,255,255,255,255,231,39,109,255,255,255,255,255,255,255,255,255,255,255,228,7,88,248,255,255,255,255,255,255,255,255,255,255,55,21,200,255,255,255,255,255,255,255,255,255,255,255,255,70,1,173,248,255,255,255,255,255,255,255,252,127,5,168,255,255,255,255,255,255,255,255,255,255,255,255,255,228,18,1,130,219,255,255,255,255,255,231,122,1,120,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,228,22,1,24,140,182,204,161,123,24,2,86,241,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,207,90,31,1,1,1,1,1,57,173,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,226,105,103,22,105,164,225,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1
