ID,1x1,1x2,1x3,1x4,1x5,1x6,1x7,1x8,1x9,1x10,1x11,1x12,1x13,1x14,1x15,1x16,1x17,1x18,1x19,1x20,1x21,1x22,1x23,1x24,1x25,1x26,1x27,1x28,2x1,2x2,2x3,2x4,2x5,2x6,2x7,2x8,2x9,2x10,2x11,2x12,2x13,2x14,2x15,2x16,2x17,2x18,2x19,2x20,2x21,2x22,2x23,2x24,2x25,2x26,2x27,2x28,3x1,3x2,3x3,3x4,3x5,3x6,3x7,3x8,3x9,3x10,3x11,3x12,3x13,3x14,3x15,3x16,3x17,3x18,3x19,3x20,3x21,3x22,3x23,3x24,3x25,3x26,3x27,3x28,4x1,4x2,4x3,4x4,4x5,4x6,4x7,4x8,4x9,4x10,4x11,4x12,4x13,4x14,4x15,4x16,4x17,4x18,4x19,4x20,4x21,4x22,4x23,4x24,4x25,4x26,4x27,4x28,5x1,5x2,5x3,5x4,5x5,5x6,5x7,5x8,5x9,5x10,5x11,5x12,5x13,5x14,5x15,5x16,5x17,5x18,5x19,5x20,5x21,5x22,5x23,5x24,5x25,5x26,5x27,5x28,6x1,6x2,6x3,6x4,6x5,6x6,6x7,6x8,6x9,6x10,6x11,6x12,6x13,6x14,6x15,6x16,6x17,6x18,6x19,6x20,6x21,6x22,6x23,6x24,6x25,6x26,6x27,6x28,7x1,7x2,7x3,7x4,7x5,7x6,7x7,7x8,7x9,7x10,7x11,7x12,7x13,7x14,7x15,7x16,7x17,7x18,7x19,7x20,7x21,7x22,7x23,7x24,7x25,7x26,7x27,7x28,8x1,8x2,8x3,8x4,8x5,8x6,8x7,8x8,8x9,8x10,8x11,8x12,8x13,8x14,8x15,8x16,8x17,8x18,8x19,8x20,8x21,8x22,8x23,8x24,8x25,8x26,8x27,8x28,9x1,9x2,9x3,9x4,9x5,9x6,9x7,9x8,9x9,9x10,9x11,9x12,9x13,9x14,9x15,9x16,9x17,9x18,9x19,9x20,9x21,9x22,9x23,9x24,9x25,9x26,9x27,9x28,10x1,10x2,10x3,10x4,10x5,10x6,10x7,10x8,10x9,10x10,10x11,10x12,10x13,10x14,10x15,10x16,10x17,10x18,10x19,10x20,10x21,10x22,10x23,10x24,10x25,10x26,10x27,10x28,11x1,11x2,11x3,11x4,11x5,11x6,11x7,11x8,11x9,11x10,11x11,11x12,11x13,11x14,11x15,11x16,11x17,11x18,11x19,11x20,11x21,11x22,11x23,11x24,11x25,11x26,11x27,11x28,12x1,12x2,12x3,12x4,12x5,12x6,12x7,12x8,12x9,12x10,12x11,12x12,12x13,12x14,12x15,12x16,12x17,12x18,12x19,12x20,12x21,12x22,12x23,12x24,12x25,12x26,12x27,12x28,13x1,13x2,13x3,13x4,13x5,13x6,13x7,13x8,13x9,13x10,13x11,13x12,13x13,13x14,13x15,13x16,13x17,13x18,13x19,13x20,13x21,13x22,13x23,13x24,13x25,13x26,13x27,13x28,14x1,14x2,14x3,14x4,14x5,14x6,14x7,14x8,14x9,14x10,14x11,14x12,14x13,14x14,14x15,14x16,14x17,14x18,14x19,14x20,14x21,14x22,14x23,14x24,14x25,14x26,14x27,14x28,prediction_label
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,58,150,157,254,255,254,214,150,73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,216,253,253,253,253,253,253,253,253,253,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,249,253,253,253,236,217,130,114,114,179,253,252,70,0,0,17,14,0,0,0,0,0,0,0,0,0,20,220,253,253,211,99,36,0,0,0,0,11,103,116,19,0,23,202,211,34,0,0,0,0,0,0,0,0,0,197,253,253,134,0,0,0,0,0,0,0,0,0,0,0,79,253,253,46,0,0,0,0,0,0,0,0,0,126,253,253,246,84,0,0,0,0,0,0,0,0,0,117,229,253,253,46,0,0,0,0,0,0,0,0,0,12,232,253,253,245,168,12,0,0,0,0,0,28,194,250,253,242,111,6,0,0,0,0,0,0,0,0,0,0,13,184,253,253,253,232,122,25,0,36,99,248,253,253,237,63,0,0,0,0,0,0,0,0,0,0,0,0,0,14,105,250,253,253,253,229,213,236,253,253,252,197,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,192,253,253,253,253,253,253,247,98,0,0,0,0,0,0,0,0,0,8.01037295521901
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,101,6,0,0,0,0,0,28,204,255,254,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,172,253,14,0,0,0,0,0,192,253,253,213,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,253,253,14,0,0,0,0,0,224,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,202,9,0,0,0,0,0,224,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,59,228,253,224,28,0,0,0,0,0,0,224,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,0,200,253,253,130,0,0,0,0,0,0,0,224,253,253,38,0,0,0,0,0,0,0,0,0,0,0,0,95,250,253,253,61,0,0,0,0,0,60,160,251,253,253,203,86,85,16,0,0,0,0,0,0,0,0,0,101,253,253,253,65,31,31,31,112,185,233,253,253,253,253,253,253,253,157,0,0,0,0,0,4.121129099487872
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,114,192,254,253,200,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,252,252,253,252,252,237,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,251,252,252,65,21,83,245,252,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,252,155,0,0,0,83,242,239,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,252,252,42,0,0,0,0,79,253,186,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,253,253,122,0,0,0,0,0,175,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,246,252,252,191,111,43,0,0,11,205,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,252,252,253,252,242,161,39,57,247,118,15,22,22,22,22,16,0,0,0,0,0,0,0,0,0,0,0,42,154,242,253,252,252,252,252,253,252,210,225,252,253,252,252,189,0,0,0,0,0,7.839622260173238
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,123,201,253,165,148,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,252,252,252,252,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,249,253,252,252,252,252,253,202,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,190,252,253,231,189,231,252,253,252,245,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,252,252,86,28,0,28,42,253,252,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,129,0,0,0,0,0,62,71,171,200,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,252,42,0,0,0,0,0,0,29,169,226,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,252,236,128,48,22,66,110,128,169,252,221,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,252,252,253,252,252,252,252,253,252,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,95,252,253,252,252,252,252,253,252,252,215,18,0,0,0,0,0,0,0,0,7.908890731131375
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,202,232,138,138,138,255,253,253,253,253,191,138,107,5,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,252,252,252,252,253,252,252,252,252,253,252,252,177,15,0,0,0,0,0,0,0,0,0,0,0,0,84,253,252,252,252,252,253,252,252,252,252,253,252,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,109,202,202,194,252,211,193,160,236,252,253,252,252,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,9,22,13,8,32,228,252,253,252,221,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,222,253,253,255,218,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,178,240,164,143,92,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,184,222,252,183,0,0,0,0,0,0,0,0,0,0,0,2.871393445184393
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,139,254,148,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,221,253,253,253,237,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,248,254,253,253,253,253,181,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,218,253,255,253,253,234,253,253,239,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,219,253,253,247,169,88,12,160,217,253,253,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,253,253,253,96,0,0,0,0,19,150,253,237,65,0,0,0,0,0,0,0,0,0,0,0,0,0,134,252,253,253,51,0,0,0,0,0,0,21,253,253,143,0,0,0,0,0,0,0,0,0,0,0,0,54,232,253,253,187,13,0,0,0,0,0,0,31,253,253,143,0,0,0,0,0,0,0,0,0,0,0,7,193,253,253,220,17,0,0,0,0,0,0,0,155,253,253,143,0,0,0,0,0,0,0,0,0,0,0,71,253,253,249,70,0,0,0,0,0,0,0,78,251,253,253,47,0,0,0,0.2727056781296756
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,28,28,48,28,48,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,198,250,231,231,254,231,254,128,212,70,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,179,254,254,254,255,254,254,254,254,251,253,248,224,11,0,0,0,0,0,0,0,0,0,0,0,0,0,185,254,228,67,152,67,67,67,110,67,150,253,254,254,73,0,0,0,0,0,0,0,0,0,0,0,0,0,83,125,21,0,0,0,0,0,0,0,0,37,223,254,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,254,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,247,254,240,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,215,254,247,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,254,254,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,235,254,178,6,0,0,0,0,0,0,0,0,0,0,2.1222989503583003
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,109,255,211,31,0,47,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,181,252,253,189,51,0,233,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,181,252,252,154,10,0,0,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,191,252,231,108,0,0,0,0,253,221,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,191,252,220,41,0,0,0,0,0,253,252,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,252,220,45,0,0,0,0,0,0,211,252,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,232,231,123,0,0,0,0,0,0,0,94,247,241,78,0,0,0,0,0,0,0,0,0,0,0,0,0,155,252,108,0,0,0,0,0,0,0,0,0,217,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,218,253,108,0,0,0,0,0,0,0,0,0,73,253,253,63,0,0,0,0,0,0,0,0,0,0,0,0,217,252,190,0,0,0,0,0,0,0,0,0,10,56,221,238,72,0,0,0,0,0,0.0
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,48,146,146,204,255,254,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,209,253,253,253,253,253,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,242,253,253,248,160,139,66,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,245,253,238,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,239,253,178,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150,253,192,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,253,253,247,157,157,157,86,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,179,253,253,253,253,253,253,231,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,166,237,168,129,129,129,223,251,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,247,188,0,0,0,0,0,0,0,0,4.948514562524818
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,151,207,251,251,251,251,180,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,74,153,160,237,251,254,254,254,254,254,254,254,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,132,254,254,254,254,254,243,172,99,30,13,13,59,254,218,48,0,0,0,0,0,0,0,0,0,0,0,0,150,254,254,254,172,28,14,0,0,0,38,159,239,254,252,51,0,0,0,0,0,0,0,0,0,0,0,0,43,73,58,21,10,0,0,0,0,0,156,220,230,194,191,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,107,238,249,244,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,66,194,254,254,254,237,253,190,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,254,254,254,179,84,23,68,184,168,0,0,0,0,0,0,2.951724381817123
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,144,236,254,254,254,250,144,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,253,224,189,163,163,187,228,253,138,67,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,107,25,2,0,0,0,27,78,241,254,194,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,37,0,0,0,0,0,0,0,9,88,247,202,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,244,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,231,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,155,122,45,93,100,253,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,239,253,253,253,255,253,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,244,253,253,253,254,253,253,251,221,96,0,0,0,0,0,0,0,0,3.0836931912249503
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,104,178,253,204,178,104,4,16,79,19,0,0,0,0,0,0,0,0,0,0,0,19,57,57,82,169,243,253,252,252,252,253,252,252,178,216,252,224,19,0,0,0,0,0,0,0,0,10,160,215,252,253,252,252,252,253,233,118,168,168,205,234,252,253,252,252,28,0,0,0,0,0,0,0,0,79,252,252,252,253,252,252,151,128,22,0,0,0,13,22,178,253,252,252,28,0,0,0,0,0,0,0,0,79,253,253,253,226,88,0,0,0,0,0,0,0,0,0,76,255,253,106,0,0,0,0,0,0,0,0,0,10,171,252,227,38,0,0,0,0,0,0,0,0,0,0,225,253,240,43,0,0,0,0,0,0,0,0,0,0,13,56,31,0,0,0,0,0,0,0,0,0,0,104,246,253,196,0,0,0,0,0,0,0,6.933669745615587
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,119,202,254,255,215,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,233,253,249,198,199,229,231,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,133,241,245,171,53,0,0,145,253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,227,254,121,0,0,0,0,113,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,253,202,5,0,0,0,27,216,253,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,254,137,5,0,0,0,163,254,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,228,12,0,0,136,247,150,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,217,254,168,18,23,217,243,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,247,253,148,151,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,240,253,253,253,59,0,0,0,0,0,0,0,0,0,0,0,0,8.14695703228638
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,138,170,253,253,255,253,222,97,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,252,252,252,252,253,252,252,252,252,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,252,252,252,189,190,252,252,252,252,247,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,98,45,45,4,5,45,45,215,252,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,252,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,138,253,253,231,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,162,219,252,252,231,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,70,91,184,184,215,253,252,252,195,48,0,0,0,0,0,0,0,0,0,3.2672232761701836
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,240,254,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,237,253,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,235,253,253,185,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,233,253,253,243,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,253,196,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,233,253,222,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,203,253,239,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,193,253,202,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,160,253,253,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,160,253,253,112,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,161,253,253,172,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,161,253,253,173,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8781770072487705
